Trial,Bandit,Reward,Algorithm
3192,3,4.802667183736061,ThompsonSampling Algorithm
3193,3,5.287765127994524,ThompsonSampling Algorithm
3194,3,3.9743457709689114,ThompsonSampling Algorithm
3195,3,5.504823000816224,ThompsonSampling Algorithm
3196,3,4.470162688908701,ThompsonSampling Algorithm
3197,3,3.5331902910842885,ThompsonSampling Algorithm
3198,3,5.1186595689692895,ThompsonSampling Algorithm
3199,3,5.011821151963675,ThompsonSampling Algorithm
3200,3,4.860032040982472,ThompsonSampling Algorithm
3201,3,4.819043692626435,ThompsonSampling Algorithm
3202,3,3.800413055674969,ThompsonSampling Algorithm
3203,3,3.1272714346756363,ThompsonSampling Algorithm
3204,3,4.000542279240127,ThompsonSampling Algorithm
3205,3,4.6697495439906245,ThompsonSampling Algorithm
3206,3,4.564327185648334,ThompsonSampling Algorithm
3207,3,4.846764221261108,ThompsonSampling Algorithm
3208,3,3.725708909487643,ThompsonSampling Algorithm
3209,3,7.2953965018994555,ThompsonSampling Algorithm
3210,3,4.630497539381553,ThompsonSampling Algorithm
3211,3,2.8534311522585307,ThompsonSampling Algorithm
3212,3,3.4756958116930656,ThompsonSampling Algorithm
3213,3,4.0655466881552815,ThompsonSampling Algorithm
3214,3,5.612656908209564,ThompsonSampling Algorithm
3215,3,4.670874074466457,ThompsonSampling Algorithm
3216,3,4.4439514837731755,ThompsonSampling Algorithm
3217,3,3.3078387924789445,ThompsonSampling Algorithm
3218,3,4.786893150142754,ThompsonSampling Algorithm
3219,3,5.352459088937641,ThompsonSampling Algorithm
3220,3,4.525451079318072,ThompsonSampling Algorithm
3221,3,3.6002313993957773,ThompsonSampling Algorithm
3222,3,3.897040835452101,ThompsonSampling Algorithm
3223,3,2.3701835710571295,ThompsonSampling Algorithm
3224,3,3.99763536415511,ThompsonSampling Algorithm
3225,3,4.217438430990772,ThompsonSampling Algorithm
3226,3,2.9276610984579445,ThompsonSampling Algorithm
3227,3,4.786229752253059,ThompsonSampling Algorithm
3228,3,5.624351456475344,ThompsonSampling Algorithm
3229,3,2.1672181967790305,ThompsonSampling Algorithm
3230,3,3.3078980053051885,ThompsonSampling Algorithm
3231,3,3.2486891871791177,ThompsonSampling Algorithm
3232,3,3.998079012195915,ThompsonSampling Algorithm
3233,3,4.200057395819039,ThompsonSampling Algorithm
3234,3,4.674886317615779,ThompsonSampling Algorithm
3235,3,4.79504620818477,ThompsonSampling Algorithm
3236,3,3.4987707788909304,ThompsonSampling Algorithm
3237,3,2.74482845313855,ThompsonSampling Algorithm
3238,3,2.9252208716573564,ThompsonSampling Algorithm
3239,3,4.506500057619774,ThompsonSampling Algorithm
3240,3,3.8476948456535576,ThompsonSampling Algorithm
3241,3,3.7904465202556987,ThompsonSampling Algorithm
3242,3,3.822304030981039,ThompsonSampling Algorithm
3243,3,4.15704499853001,ThompsonSampling Algorithm
3244,3,4.48670108675593,ThompsonSampling Algorithm
3245,3,4.019023723420507,ThompsonSampling Algorithm
3246,3,2.47301803533657,ThompsonSampling Algorithm
3247,3,3.214124711047117,ThompsonSampling Algorithm
3248,3,6.611140247171523,ThompsonSampling Algorithm
3249,3,3.9415706937512898,ThompsonSampling Algorithm
3250,3,3.897704285273407,ThompsonSampling Algorithm
3251,3,4.917278032500144,ThompsonSampling Algorithm
3252,3,3.633880157087426,ThompsonSampling Algorithm
3253,3,3.8985870835621848,ThompsonSampling Algorithm
3254,3,3.326203333371323,ThompsonSampling Algorithm
3255,3,5.035412875003712,ThompsonSampling Algorithm
3256,3,3.9866991570550683,ThompsonSampling Algorithm
3257,3,4.3626275128273475,ThompsonSampling Algorithm
3258,3,3.9258385432270186,ThompsonSampling Algorithm
3259,3,2.302145138257564,ThompsonSampling Algorithm
3260,3,2.3697332949529972,ThompsonSampling Algorithm
3261,3,4.767355121780825,ThompsonSampling Algorithm
3262,3,4.858364550769205,ThompsonSampling Algorithm
3263,3,7.860428076368432,ThompsonSampling Algorithm
3264,3,1.7975310289606248,ThompsonSampling Algorithm
3265,3,3.7856971025774557,ThompsonSampling Algorithm
3266,3,2.2425510457958566,ThompsonSampling Algorithm
3267,3,3.314617125095555,ThompsonSampling Algorithm
3268,3,4.712752545002036,ThompsonSampling Algorithm
3269,3,3.5080997484278935,ThompsonSampling Algorithm
3270,3,2.6587862519201826,ThompsonSampling Algorithm
3271,3,4.341124243776951,ThompsonSampling Algorithm
3272,3,2.866048478183557,ThompsonSampling Algorithm
3273,3,3.3327790037140472,ThompsonSampling Algorithm
3274,3,4.024623363990709,ThompsonSampling Algorithm
3275,3,4.134499848775559,ThompsonSampling Algorithm
3276,3,2.674938851112705,ThompsonSampling Algorithm
3277,3,4.308050224250297,ThompsonSampling Algorithm
3278,3,4.0249646944353605,ThompsonSampling Algorithm
3279,3,3.8587610635904857,ThompsonSampling Algorithm
3280,3,4.5741357932180735,ThompsonSampling Algorithm
3281,3,4.800557351523582,ThompsonSampling Algorithm
3282,3,4.5053216305240245,ThompsonSampling Algorithm
3283,3,4.459151265982959,ThompsonSampling Algorithm
3284,3,4.92793688892748,ThompsonSampling Algorithm
3285,3,4.0551123926549275,ThompsonSampling Algorithm
3286,3,2.832978131227147,ThompsonSampling Algorithm
3287,3,3.6686660889836133,ThompsonSampling Algorithm
3288,3,4.298257719329663,ThompsonSampling Algorithm
3289,3,3.9803131637734888,ThompsonSampling Algorithm
3290,3,3.3177167709057027,ThompsonSampling Algorithm
3291,3,5.137163953638863,ThompsonSampling Algorithm
3292,3,2.782136782146975,ThompsonSampling Algorithm
3293,3,3.884747189020681,ThompsonSampling Algorithm
3294,3,4.768333697061479,ThompsonSampling Algorithm
3295,3,2.0304214630082456,ThompsonSampling Algorithm
3296,3,2.946079018531218,ThompsonSampling Algorithm
3297,3,5.492362993324351,ThompsonSampling Algorithm
3298,3,4.568902497306559,ThompsonSampling Algorithm
3299,3,4.3960920388451425,ThompsonSampling Algorithm
3300,3,3.1149221736039996,ThompsonSampling Algorithm
3301,3,4.127438689952339,ThompsonSampling Algorithm
3302,3,4.7214380102508775,ThompsonSampling Algorithm
3303,3,4.265503072494106,ThompsonSampling Algorithm
3304,3,5.283840920784961,ThompsonSampling Algorithm
3305,3,4.688954943860445,ThompsonSampling Algorithm
3306,3,4.651009281624353,ThompsonSampling Algorithm
3307,3,2.8136112433430345,ThompsonSampling Algorithm
3308,3,3.8438885034988326,ThompsonSampling Algorithm
3309,3,2.7249862606149513,ThompsonSampling Algorithm
3310,3,3.5467434672615066,ThompsonSampling Algorithm
3311,3,4.4626240963087165,ThompsonSampling Algorithm
3312,3,3.3629774218622033,ThompsonSampling Algorithm
3313,3,2.4359385866292413,ThompsonSampling Algorithm
3314,3,5.510555422917507,ThompsonSampling Algorithm
3315,3,4.807496533420688,ThompsonSampling Algorithm
3316,3,3.8426614132633183,ThompsonSampling Algorithm
3317,3,4.231513289744586,ThompsonSampling Algorithm
3318,3,5.590924363316519,ThompsonSampling Algorithm
3319,3,2.6852362904792724,ThompsonSampling Algorithm
3320,3,3.8808315561578537,ThompsonSampling Algorithm
3321,3,4.649343242525675,ThompsonSampling Algorithm
3322,3,4.46101940004104,ThompsonSampling Algorithm
3323,3,4.273232898800922,ThompsonSampling Algorithm
3324,3,1.8132297162358588,ThompsonSampling Algorithm
3325,3,2.082904886762578,ThompsonSampling Algorithm
3326,3,5.249142119743344,ThompsonSampling Algorithm
3327,3,2.9710614947810954,ThompsonSampling Algorithm
3328,3,4.022424028043312,ThompsonSampling Algorithm
3329,3,3.0264783237374795,ThompsonSampling Algorithm
3330,3,3.761736337003559,ThompsonSampling Algorithm
3331,3,5.693949092096514,ThompsonSampling Algorithm
3332,3,3.9589138448364993,ThompsonSampling Algorithm
3333,3,3.7477783622409166,ThompsonSampling Algorithm
3334,3,5.218259010951552,ThompsonSampling Algorithm
3335,3,2.2446115559061472,ThompsonSampling Algorithm
3336,3,2.9129818169120263,ThompsonSampling Algorithm
3337,3,2.8047709898348163,ThompsonSampling Algorithm
3338,3,4.157683653397532,ThompsonSampling Algorithm
3339,3,3.5013782492107284,ThompsonSampling Algorithm
3340,3,4.057167005116856,ThompsonSampling Algorithm
3341,3,3.0784262971837735,ThompsonSampling Algorithm
3342,3,4.673993819703797,ThompsonSampling Algorithm
3343,3,3.2329982439524443,ThompsonSampling Algorithm
3344,3,6.896423202047268,ThompsonSampling Algorithm
3345,3,3.5024290206520203,ThompsonSampling Algorithm
3346,3,4.221808339740319,ThompsonSampling Algorithm
3347,3,5.1239078114530106,ThompsonSampling Algorithm
3348,3,4.711322310213216,ThompsonSampling Algorithm
3349,3,3.0888653611738697,ThompsonSampling Algorithm
3350,3,4.31433884874226,ThompsonSampling Algorithm
3351,3,4.885639977756498,ThompsonSampling Algorithm
3352,3,2.2478133265566833,ThompsonSampling Algorithm
3353,3,3.04148870624563,ThompsonSampling Algorithm
3354,3,4.7695905493361295,ThompsonSampling Algorithm
3355,3,3.0102148569983758,ThompsonSampling Algorithm
3356,3,3.2228731178831596,ThompsonSampling Algorithm
3357,3,3.504837907914936,ThompsonSampling Algorithm
3358,3,2.583078946441815,ThompsonSampling Algorithm
3359,3,4.237924821568393,ThompsonSampling Algorithm
3360,3,4.458557968466541,ThompsonSampling Algorithm
3361,3,6.107758484888486,ThompsonSampling Algorithm
3362,3,4.34643240873241,ThompsonSampling Algorithm
3363,3,3.9276939588418918,ThompsonSampling Algorithm
3364,3,6.854025443759067,ThompsonSampling Algorithm
3365,3,4.582198206808679,ThompsonSampling Algorithm
3366,3,4.433372459501338,ThompsonSampling Algorithm
3367,3,5.04803945202686,ThompsonSampling Algorithm
3368,3,5.260001148323536,ThompsonSampling Algorithm
3369,3,4.630330642822039,ThompsonSampling Algorithm
3370,3,3.593862510371605,ThompsonSampling Algorithm
3371,3,1.6901618896448847,ThompsonSampling Algorithm
3372,3,4.856778965866472,ThompsonSampling Algorithm
3373,3,4.873515073149823,ThompsonSampling Algorithm
3374,3,1.3349697374643452,ThompsonSampling Algorithm
3375,3,3.8916144995852107,ThompsonSampling Algorithm
3376,3,3.665255433996729,ThompsonSampling Algorithm
3377,3,3.791600594260107,ThompsonSampling Algorithm
3378,3,3.092503847862444,ThompsonSampling Algorithm
3379,3,4.362416535129013,ThompsonSampling Algorithm
3380,3,4.213122618438805,ThompsonSampling Algorithm
3381,3,4.942056872678767,ThompsonSampling Algorithm
3382,3,3.677606044691345,ThompsonSampling Algorithm
3383,3,3.744644487063946,ThompsonSampling Algorithm
3384,3,4.716034609552453,ThompsonSampling Algorithm
3385,3,4.3259497177548525,ThompsonSampling Algorithm
3386,3,3.0796193494391946,ThompsonSampling Algorithm
3387,3,3.485416257691002,ThompsonSampling Algorithm
3388,3,2.8037749226326745,ThompsonSampling Algorithm
3389,3,4.252840402387262,ThompsonSampling Algorithm
3390,3,4.696142567274125,ThompsonSampling Algorithm
3391,3,4.347184414913053,ThompsonSampling Algorithm
3392,3,3.0180083864898464,ThompsonSampling Algorithm
3393,3,3.5745646621769334,ThompsonSampling Algorithm
3394,3,3.639989335143364,ThompsonSampling Algorithm
3395,3,4.713949483856035,ThompsonSampling Algorithm
3396,3,2.2375431417977776,ThompsonSampling Algorithm
3397,3,3.725636636324265,ThompsonSampling Algorithm
3398,3,3.108010759116431,ThompsonSampling Algorithm
3399,3,4.045928129011711,ThompsonSampling Algorithm
3400,3,6.195901722008903,ThompsonSampling Algorithm
3401,3,4.193213979801809,ThompsonSampling Algorithm
3402,3,3.5456239649057606,ThompsonSampling Algorithm
3403,3,3.7341339660219237,ThompsonSampling Algorithm
3404,3,5.235229299816015,ThompsonSampling Algorithm
3405,3,4.247897777460873,ThompsonSampling Algorithm
3406,3,4.744898445352637,ThompsonSampling Algorithm
3407,3,3.7394545564960984,ThompsonSampling Algorithm
3408,3,4.524172462343305,ThompsonSampling Algorithm
3409,3,4.089647532924917,ThompsonSampling Algorithm
3410,3,2.0852773319558766,ThompsonSampling Algorithm
3411,3,4.6070036986153635,ThompsonSampling Algorithm
3412,3,4.35935540004941,ThompsonSampling Algorithm
3413,3,2.8090526513767964,ThompsonSampling Algorithm
3414,3,2.7160910034316936,ThompsonSampling Algorithm
3415,3,4.08686314298208,ThompsonSampling Algorithm
3416,3,4.534612429982825,ThompsonSampling Algorithm
3417,3,3.880108622913057,ThompsonSampling Algorithm
3418,3,4.673878390813093,ThompsonSampling Algorithm
3419,3,3.5188621916955554,ThompsonSampling Algorithm
3420,3,3.755669193284087,ThompsonSampling Algorithm
3421,3,3.7723504465233404,ThompsonSampling Algorithm
3422,3,4.774836640384308,ThompsonSampling Algorithm
3423,3,3.4814880300724704,ThompsonSampling Algorithm
3424,3,3.421273635514728,ThompsonSampling Algorithm
3425,3,3.9657166555449113,ThompsonSampling Algorithm
3426,3,3.6352447753383457,ThompsonSampling Algorithm
3427,3,3.6196534300694383,ThompsonSampling Algorithm
3428,3,3.456041412521962,ThompsonSampling Algorithm
3429,3,3.9268592249518544,ThompsonSampling Algorithm
3430,3,4.939327743676722,ThompsonSampling Algorithm
3431,3,4.042100971655564,ThompsonSampling Algorithm
3432,3,3.135407160536063,ThompsonSampling Algorithm
3433,3,4.881503745303494,ThompsonSampling Algorithm
3434,3,3.405094331712923,ThompsonSampling Algorithm
3435,3,2.8422237599360276,ThompsonSampling Algorithm
3436,3,4.345542521156487,ThompsonSampling Algorithm
3437,3,4.3303917098610345,ThompsonSampling Algorithm
3438,3,2.4129257487464058,ThompsonSampling Algorithm
3439,3,4.649173386616156,ThompsonSampling Algorithm
3440,3,5.439012495232249,ThompsonSampling Algorithm
3441,3,3.743923937247426,ThompsonSampling Algorithm
3442,3,4.327833687534676,ThompsonSampling Algorithm
3443,3,4.8716267902874115,ThompsonSampling Algorithm
3444,3,3.347039443228474,ThompsonSampling Algorithm
3445,3,3.095581272124949,ThompsonSampling Algorithm
3446,3,4.6246346835462315,ThompsonSampling Algorithm
3447,3,3.916318182947031,ThompsonSampling Algorithm
3448,3,3.693396181922189,ThompsonSampling Algorithm
3449,3,1.957278806419696,ThompsonSampling Algorithm
3450,3,5.235199858631152,ThompsonSampling Algorithm
3451,3,5.390736447696112,ThompsonSampling Algorithm
3452,3,4.840556442961346,ThompsonSampling Algorithm
3453,3,5.248123847110447,ThompsonSampling Algorithm
3454,3,4.165075175736927,ThompsonSampling Algorithm
3455,3,3.6254348788956543,ThompsonSampling Algorithm
3456,3,3.55901620885532,ThompsonSampling Algorithm
3457,3,4.860283257106604,ThompsonSampling Algorithm
3458,3,4.320504269517963,ThompsonSampling Algorithm
3459,3,3.9958639861605563,ThompsonSampling Algorithm
3460,3,2.7786324709491206,ThompsonSampling Algorithm
3461,3,3.5007103617153623,ThompsonSampling Algorithm
3462,3,2.965192137956442,ThompsonSampling Algorithm
3463,3,4.513284798295623,ThompsonSampling Algorithm
3464,3,3.857729143786833,ThompsonSampling Algorithm
3465,3,4.398390645102611,ThompsonSampling Algorithm
3466,3,3.6165490380513123,ThompsonSampling Algorithm
3467,3,4.866206638170217,ThompsonSampling Algorithm
3468,3,3.059538177974956,ThompsonSampling Algorithm
3469,3,3.821575832476228,ThompsonSampling Algorithm
3470,3,2.4353335442779787,ThompsonSampling Algorithm
3471,3,4.444755656216129,ThompsonSampling Algorithm
3472,3,4.379049281923674,ThompsonSampling Algorithm
3473,3,2.8114305410427614,ThompsonSampling Algorithm
3474,3,3.385521369168761,ThompsonSampling Algorithm
3475,3,3.827708340068529,ThompsonSampling Algorithm
3476,3,2.783743828550669,ThompsonSampling Algorithm
3477,3,3.3664336339530663,ThompsonSampling Algorithm
3478,3,3.2031453417496305,ThompsonSampling Algorithm
3479,3,3.875082828293268,ThompsonSampling Algorithm
3480,3,4.402498461290968,ThompsonSampling Algorithm
3481,3,5.574608975129856,ThompsonSampling Algorithm
3482,3,5.479907612274704,ThompsonSampling Algorithm
3483,3,3.722046050216099,ThompsonSampling Algorithm
3484,3,3.0587693822872115,ThompsonSampling Algorithm
3485,3,4.948396868207507,ThompsonSampling Algorithm
3486,3,5.330570441019882,ThompsonSampling Algorithm
3487,3,2.2495797876790906,ThompsonSampling Algorithm
3488,3,5.289623586292967,ThompsonSampling Algorithm
3489,3,4.382054392029512,ThompsonSampling Algorithm
3490,3,4.478857968419684,ThompsonSampling Algorithm
3491,3,3.8930392022623717,ThompsonSampling Algorithm
3492,3,2.744167665675305,ThompsonSampling Algorithm
3493,3,3.6764354469288474,ThompsonSampling Algorithm
3494,3,2.758171852054529,ThompsonSampling Algorithm
3495,3,2.6068385316238136,ThompsonSampling Algorithm
3496,3,3.426797656002256,ThompsonSampling Algorithm
3497,3,2.7531970873557365,ThompsonSampling Algorithm
3498,3,4.283500118364034,ThompsonSampling Algorithm
3499,3,4.981898477213979,ThompsonSampling Algorithm
3500,3,4.163455605812089,ThompsonSampling Algorithm
3501,3,4.064435887598382,ThompsonSampling Algorithm
3502,3,4.157860596144692,ThompsonSampling Algorithm
3503,3,4.337149258366669,ThompsonSampling Algorithm
3504,3,4.229343929748486,ThompsonSampling Algorithm
3505,3,5.8657332197814265,ThompsonSampling Algorithm
3506,3,4.492897933654183,ThompsonSampling Algorithm
3507,3,3.129367915593685,ThompsonSampling Algorithm
3508,3,3.6847509861159105,ThompsonSampling Algorithm
3509,3,1.5649013110670107,ThompsonSampling Algorithm
3510,3,3.8201983223805502,ThompsonSampling Algorithm
3511,3,4.078560773766149,ThompsonSampling Algorithm
3512,3,3.5593331156892303,ThompsonSampling Algorithm
3513,3,4.777310584830631,ThompsonSampling Algorithm
3514,3,3.90584618883543,ThompsonSampling Algorithm
3515,3,4.168262022684645,ThompsonSampling Algorithm
3516,3,6.164496691509233,ThompsonSampling Algorithm
3517,3,3.476654861618058,ThompsonSampling Algorithm
3518,3,3.2426407413534535,ThompsonSampling Algorithm
3519,3,5.3224189922213885,ThompsonSampling Algorithm
3520,3,4.173615872496918,ThompsonSampling Algorithm
3521,3,4.8079577606285975,ThompsonSampling Algorithm
3522,3,3.546452387666301,ThompsonSampling Algorithm
3523,3,5.427786590951113,ThompsonSampling Algorithm
3524,3,4.232963945270782,ThompsonSampling Algorithm
3525,3,4.275250449795842,ThompsonSampling Algorithm
3526,3,1.8084215421784169,ThompsonSampling Algorithm
3527,3,4.260945177308155,ThompsonSampling Algorithm
3528,3,5.306215456970457,ThompsonSampling Algorithm
3529,3,2.761830099416179,ThompsonSampling Algorithm
3530,3,5.197472151382549,ThompsonSampling Algorithm
3531,3,4.426392999083859,ThompsonSampling Algorithm
3532,3,5.160730187472486,ThompsonSampling Algorithm
3533,3,3.51538996753525,ThompsonSampling Algorithm
3534,3,3.7939681266264578,ThompsonSampling Algorithm
3535,3,3.4684924078126356,ThompsonSampling Algorithm
3536,3,2.5908038414630057,ThompsonSampling Algorithm
3537,3,2.921604585595783,ThompsonSampling Algorithm
3538,3,3.976532002796663,ThompsonSampling Algorithm
3539,3,3.371168707157731,ThompsonSampling Algorithm
3540,3,4.554414339230435,ThompsonSampling Algorithm
3541,3,4.66958491725777,ThompsonSampling Algorithm
