Trial,Bandit,Reward,Algorithm
3389,3,3.828933210202912,EpsilonGreedy Algorithm
3390,3,4.682561486100812,EpsilonGreedy Algorithm
3391,3,2.926442638516851,EpsilonGreedy Algorithm
3392,3,4.663711385320118,EpsilonGreedy Algorithm
3393,3,4.4737948295940075,EpsilonGreedy Algorithm
3394,3,4.4757641176268255,EpsilonGreedy Algorithm
3395,3,5.519414673906888,EpsilonGreedy Algorithm
3396,3,5.551738718256367,EpsilonGreedy Algorithm
3397,3,4.340533480945798,EpsilonGreedy Algorithm
3398,3,4.453204313635725,EpsilonGreedy Algorithm
3399,3,4.092159077286096,EpsilonGreedy Algorithm
3400,3,4.941270129550835,EpsilonGreedy Algorithm
3401,3,5.160074419534865,EpsilonGreedy Algorithm
3402,3,1.0675104329618472,EpsilonGreedy Algorithm
3403,3,4.277195307776876,EpsilonGreedy Algorithm
3404,3,3.664131125861606,EpsilonGreedy Algorithm
3405,3,2.858968210013496,EpsilonGreedy Algorithm
3406,3,5.885271088102599,EpsilonGreedy Algorithm
3407,3,3.555506831786502,EpsilonGreedy Algorithm
3408,3,3.4622642643841814,EpsilonGreedy Algorithm
3409,3,4.0138271119290865,EpsilonGreedy Algorithm
3410,3,3.7785586793424293,EpsilonGreedy Algorithm
3411,3,3.0764254445264183,EpsilonGreedy Algorithm
3412,3,3.9131363279463396,EpsilonGreedy Algorithm
3413,3,2.7323860793910706,EpsilonGreedy Algorithm
3414,3,5.071389977590903,EpsilonGreedy Algorithm
3415,3,3.431944739830543,EpsilonGreedy Algorithm
3416,3,3.0620296336655857,EpsilonGreedy Algorithm
3417,3,4.76735429882767,EpsilonGreedy Algorithm
3418,3,5.931358756408381,EpsilonGreedy Algorithm
3419,3,2.340526823917174,EpsilonGreedy Algorithm
3420,3,4.5471406880557055,EpsilonGreedy Algorithm
3421,3,4.219820594643636,EpsilonGreedy Algorithm
3422,3,4.5684471891194764,EpsilonGreedy Algorithm
3423,3,2.7204513607442236,EpsilonGreedy Algorithm
3424,3,4.581550508881489,EpsilonGreedy Algorithm
3425,3,1.1436580664682747,EpsilonGreedy Algorithm
3426,3,4.471209204630713,EpsilonGreedy Algorithm
3427,3,3.596749763814894,EpsilonGreedy Algorithm
3428,3,5.232550704191967,EpsilonGreedy Algorithm
3429,3,3.32508497033906,EpsilonGreedy Algorithm
3430,3,5.055462779549627,EpsilonGreedy Algorithm
3431,3,3.657421596415677,EpsilonGreedy Algorithm
3432,3,3.0266946062537343,EpsilonGreedy Algorithm
3433,3,4.06694695989827,EpsilonGreedy Algorithm
3434,3,4.317403063688334,EpsilonGreedy Algorithm
3435,3,4.329573122146019,EpsilonGreedy Algorithm
3436,3,5.656110865222486,EpsilonGreedy Algorithm
3437,3,4.432678713230233,EpsilonGreedy Algorithm
3438,3,3.6853920418983135,EpsilonGreedy Algorithm
3439,3,5.842383485138779,EpsilonGreedy Algorithm
3440,3,6.005418752566935,EpsilonGreedy Algorithm
3441,3,4.373767372707463,EpsilonGreedy Algorithm
3442,3,3.596423762112361,EpsilonGreedy Algorithm
3443,3,2.524015522079464,EpsilonGreedy Algorithm
3444,3,2.850986402803632,EpsilonGreedy Algorithm
3445,3,2.64287691028626,EpsilonGreedy Algorithm
3446,3,2.7874913739584675,EpsilonGreedy Algorithm
3447,3,6.122114928080839,EpsilonGreedy Algorithm
3448,3,4.527042251700715,EpsilonGreedy Algorithm
3449,3,4.397009637966068,EpsilonGreedy Algorithm
3450,3,3.0130957437206267,EpsilonGreedy Algorithm
3451,3,4.793431526097812,EpsilonGreedy Algorithm
3452,3,5.108167527546481,EpsilonGreedy Algorithm
3453,3,3.809312603947466,EpsilonGreedy Algorithm
3454,3,5.780137956112153,EpsilonGreedy Algorithm
3455,3,4.829236105199959,EpsilonGreedy Algorithm
3456,3,3.480591831993691,EpsilonGreedy Algorithm
3457,3,4.905885046410375,EpsilonGreedy Algorithm
3458,3,4.480087781227345,EpsilonGreedy Algorithm
3459,3,5.273548518699774,EpsilonGreedy Algorithm
3460,3,6.167379644455789,EpsilonGreedy Algorithm
3461,3,4.113191528501729,EpsilonGreedy Algorithm
3462,3,3.3889041473989816,EpsilonGreedy Algorithm
3463,3,3.006009604958603,EpsilonGreedy Algorithm
3464,3,3.2453990381928457,EpsilonGreedy Algorithm
3465,3,6.232304487600135,EpsilonGreedy Algorithm
3466,3,3.7435800377268817,EpsilonGreedy Algorithm
3467,3,4.7988469592611125,EpsilonGreedy Algorithm
3468,3,2.7510811575004515,EpsilonGreedy Algorithm
3469,3,4.298414295768424,EpsilonGreedy Algorithm
3470,3,2.646496132820329,EpsilonGreedy Algorithm
3471,3,4.3863872761630365,EpsilonGreedy Algorithm
3472,3,3.3034825617086363,EpsilonGreedy Algorithm
3473,3,3.9295977395839836,EpsilonGreedy Algorithm
3474,3,4.717834967223742,EpsilonGreedy Algorithm
3475,3,5.4575848432426834,EpsilonGreedy Algorithm
3476,3,2.690813731481575,EpsilonGreedy Algorithm
3477,3,3.756327736625522,EpsilonGreedy Algorithm
3478,3,3.787903087155215,EpsilonGreedy Algorithm
3479,3,2.064914833630957,EpsilonGreedy Algorithm
3480,3,3.613120410553594,EpsilonGreedy Algorithm
3481,3,3.767910166585641,EpsilonGreedy Algorithm
3482,3,4.68320282178106,EpsilonGreedy Algorithm
3483,3,4.188223086925711,EpsilonGreedy Algorithm
3484,3,3.3884923429925213,EpsilonGreedy Algorithm
3485,3,2.303521493725098,EpsilonGreedy Algorithm
3486,3,5.175255425737219,EpsilonGreedy Algorithm
3487,3,4.375942776917328,EpsilonGreedy Algorithm
3488,3,5.457647860181339,EpsilonGreedy Algorithm
3489,3,3.92302340365699,EpsilonGreedy Algorithm
3490,3,3.162788619069456,EpsilonGreedy Algorithm
3491,3,4.127748971349502,EpsilonGreedy Algorithm
3492,3,4.54965187214506,EpsilonGreedy Algorithm
3493,3,4.722464954826907,EpsilonGreedy Algorithm
3494,3,3.6829322803429,EpsilonGreedy Algorithm
3495,3,3.9215071988013297,EpsilonGreedy Algorithm
3496,3,2.9940692951547714,EpsilonGreedy Algorithm
3497,3,4.121458224539822,EpsilonGreedy Algorithm
3498,3,3.85418585687892,EpsilonGreedy Algorithm
3499,3,4.668017967222521,EpsilonGreedy Algorithm
3500,3,6.042619367764825,EpsilonGreedy Algorithm
3501,3,0.769220255096811,EpsilonGreedy Algorithm
3502,3,5.408161694311964,EpsilonGreedy Algorithm
3503,3,5.294529928969223,EpsilonGreedy Algorithm
3504,3,3.177917038279196,EpsilonGreedy Algorithm
3505,3,4.146551593993675,EpsilonGreedy Algorithm
3506,3,4.835487589382711,EpsilonGreedy Algorithm
3507,3,6.212468691882477,EpsilonGreedy Algorithm
3508,3,4.2397481865662545,EpsilonGreedy Algorithm
3509,3,2.6388583578913254,EpsilonGreedy Algorithm
3510,3,3.9851000903009153,EpsilonGreedy Algorithm
3511,3,3.316805929186731,EpsilonGreedy Algorithm
3512,3,5.429493678016483,EpsilonGreedy Algorithm
3513,3,1.8527752996112765,EpsilonGreedy Algorithm
3514,3,4.626977121460836,EpsilonGreedy Algorithm
3515,3,4.8396744681563915,EpsilonGreedy Algorithm
3516,3,3.2249366484088635,EpsilonGreedy Algorithm
3517,3,4.8680745960697935,EpsilonGreedy Algorithm
3518,3,2.916393994625783,EpsilonGreedy Algorithm
3519,3,3.0598562995449283,EpsilonGreedy Algorithm
3520,3,4.931574198603398,EpsilonGreedy Algorithm
3521,3,5.093748894996286,EpsilonGreedy Algorithm
3522,3,3.6232020993571608,EpsilonGreedy Algorithm
3523,3,3.585882597985172,EpsilonGreedy Algorithm
3524,3,4.048858336096567,EpsilonGreedy Algorithm
3525,3,3.9929835872636357,EpsilonGreedy Algorithm
3526,3,2.3986546922538947,EpsilonGreedy Algorithm
3527,3,4.746101030184789,EpsilonGreedy Algorithm
3528,3,5.32076615481596,EpsilonGreedy Algorithm
3529,3,3.7565737380019093,EpsilonGreedy Algorithm
3530,3,5.032677259607094,EpsilonGreedy Algorithm
3531,3,3.6364695268126637,EpsilonGreedy Algorithm
3532,3,4.284259609688037,EpsilonGreedy Algorithm
3533,3,3.5776525193620823,EpsilonGreedy Algorithm
3534,3,3.1089625261846328,EpsilonGreedy Algorithm
3535,3,3.875161200596571,EpsilonGreedy Algorithm
3536,3,3.827774321210048,EpsilonGreedy Algorithm
3537,3,4.41512499093229,EpsilonGreedy Algorithm
3538,3,2.906717547265891,EpsilonGreedy Algorithm
3539,3,3.5489316884660673,EpsilonGreedy Algorithm
3540,3,3.7217058972710992,EpsilonGreedy Algorithm
3541,3,3.826991125788289,EpsilonGreedy Algorithm
3542,3,4.296460678890076,EpsilonGreedy Algorithm
3543,3,4.139890488528622,EpsilonGreedy Algorithm
3544,3,4.039439097008167,EpsilonGreedy Algorithm
3545,3,4.264019883439089,EpsilonGreedy Algorithm
3546,3,5.034992917571944,EpsilonGreedy Algorithm
3547,3,4.540004135664532,EpsilonGreedy Algorithm
3548,3,3.9473289793248907,EpsilonGreedy Algorithm
3549,3,2.7951270381561715,EpsilonGreedy Algorithm
3550,3,4.011472397979201,EpsilonGreedy Algorithm
3551,3,3.2886235391210263,EpsilonGreedy Algorithm
3552,3,2.999293554341735,EpsilonGreedy Algorithm
3553,3,3.6038235230754294,EpsilonGreedy Algorithm
3554,3,2.700443792531924,EpsilonGreedy Algorithm
3555,3,3.834370108482214,EpsilonGreedy Algorithm
3556,3,3.879556848969993,EpsilonGreedy Algorithm
3557,3,2.993923597374901,EpsilonGreedy Algorithm
3558,3,4.209462001777981,EpsilonGreedy Algorithm
3559,3,4.563419062633845,EpsilonGreedy Algorithm
3560,3,2.8865508505414206,EpsilonGreedy Algorithm
3561,3,4.730286766357787,EpsilonGreedy Algorithm
3562,3,4.61879496554982,EpsilonGreedy Algorithm
3563,3,3.978763724806523,EpsilonGreedy Algorithm
3564,3,3.5651368492927733,EpsilonGreedy Algorithm
3565,3,5.008332668855623,EpsilonGreedy Algorithm
3566,3,3.277734219611065,EpsilonGreedy Algorithm
3567,3,3.86500456708311,EpsilonGreedy Algorithm
3568,3,3.9030551643627005,EpsilonGreedy Algorithm
3569,3,3.5698778780185285,EpsilonGreedy Algorithm
3570,3,4.184069270225392,EpsilonGreedy Algorithm
3571,3,5.256080982206665,EpsilonGreedy Algorithm
3572,3,5.281946731445326,EpsilonGreedy Algorithm
3573,3,2.8845361591496745,EpsilonGreedy Algorithm
3574,3,4.125711817997357,EpsilonGreedy Algorithm
3575,3,3.166860373063756,EpsilonGreedy Algorithm
3576,3,4.590088160131126,EpsilonGreedy Algorithm
3577,3,3.9997767156472865,EpsilonGreedy Algorithm
3578,3,1.663318976519418,EpsilonGreedy Algorithm
3579,3,3.2705077799119464,EpsilonGreedy Algorithm
3580,3,4.75119363826461,EpsilonGreedy Algorithm
3581,3,3.3565156927473354,EpsilonGreedy Algorithm
3582,3,3.1367743049673775,EpsilonGreedy Algorithm
3583,3,2.8952948837581003,EpsilonGreedy Algorithm
3584,3,5.656303979083571,EpsilonGreedy Algorithm
3585,3,4.124733506964035,EpsilonGreedy Algorithm
3586,3,5.818887743714001,EpsilonGreedy Algorithm
3587,3,4.512982505757751,EpsilonGreedy Algorithm
3588,3,1.8820183506834693,EpsilonGreedy Algorithm
3589,3,3.6129472334391055,EpsilonGreedy Algorithm
3590,3,3.680608074368431,EpsilonGreedy Algorithm
3591,3,4.366165819232211,EpsilonGreedy Algorithm
3592,3,4.760718131138365,EpsilonGreedy Algorithm
3593,3,4.293205656539683,EpsilonGreedy Algorithm
3594,3,3.3023620965011364,EpsilonGreedy Algorithm
3595,3,4.5943978295693215,EpsilonGreedy Algorithm
3596,3,3.8030868416527994,EpsilonGreedy Algorithm
3597,3,3.5989180337971405,EpsilonGreedy Algorithm
3598,3,4.574112760381888,EpsilonGreedy Algorithm
3599,3,2.866567462967457,EpsilonGreedy Algorithm
3600,3,2.1184026454444522,EpsilonGreedy Algorithm
3601,3,5.5322532089313,EpsilonGreedy Algorithm
3602,3,2.3778317024428333,EpsilonGreedy Algorithm
3603,3,4.282190573402196,EpsilonGreedy Algorithm
3604,3,1.9599214533750455,EpsilonGreedy Algorithm
3605,3,4.048617709974331,EpsilonGreedy Algorithm
3606,3,5.78907127707292,EpsilonGreedy Algorithm
3607,3,5.179110740685582,EpsilonGreedy Algorithm
3608,3,5.023529460529359,EpsilonGreedy Algorithm
3609,3,3.9229951165951045,EpsilonGreedy Algorithm
3610,3,4.653548788217284,EpsilonGreedy Algorithm
3611,3,4.734501396598628,EpsilonGreedy Algorithm
3612,3,4.908928087842892,EpsilonGreedy Algorithm
3613,3,4.595740783188147,EpsilonGreedy Algorithm
3614,3,3.666667731957753,EpsilonGreedy Algorithm
3615,3,5.576246281209795,EpsilonGreedy Algorithm
3616,3,2.4626772250794873,EpsilonGreedy Algorithm
3617,3,4.127247892227086,EpsilonGreedy Algorithm
3618,3,3.1647897296725076,EpsilonGreedy Algorithm
3619,3,4.985706436372648,EpsilonGreedy Algorithm
3620,3,3.178833095065033,EpsilonGreedy Algorithm
3621,3,3.2563269809832107,EpsilonGreedy Algorithm
3622,3,4.234774948036609,EpsilonGreedy Algorithm
3623,3,6.590627820668825,EpsilonGreedy Algorithm
3624,3,3.1663651062179943,EpsilonGreedy Algorithm
3625,3,4.652323118565996,EpsilonGreedy Algorithm
3626,3,3.097386289262294,EpsilonGreedy Algorithm
3627,3,3.252012184712038,EpsilonGreedy Algorithm
3628,3,4.376317346445597,EpsilonGreedy Algorithm
3629,3,5.19228496534452,EpsilonGreedy Algorithm
3630,3,3.787140772915476,EpsilonGreedy Algorithm
3631,3,3.616884274442024,EpsilonGreedy Algorithm
3632,3,6.629671220320189,EpsilonGreedy Algorithm
3633,3,3.2294078666579673,EpsilonGreedy Algorithm
3634,3,3.4777652847213574,EpsilonGreedy Algorithm
3635,3,4.871741107563444,EpsilonGreedy Algorithm
3636,3,5.925692340888408,EpsilonGreedy Algorithm
3637,3,3.7225707216666417,EpsilonGreedy Algorithm
3638,3,3.7338631433058342,EpsilonGreedy Algorithm
3639,3,6.249521602634562,EpsilonGreedy Algorithm
3640,3,3.9621429875580643,EpsilonGreedy Algorithm
3641,3,4.2277670096346895,EpsilonGreedy Algorithm
3642,3,2.9448042500053297,EpsilonGreedy Algorithm
3643,3,5.487214044171838,EpsilonGreedy Algorithm
3644,3,3.2084807578481853,EpsilonGreedy Algorithm
3645,3,3.98828755800729,EpsilonGreedy Algorithm
3646,3,4.170796366714935,EpsilonGreedy Algorithm
3647,3,3.6921886209794073,EpsilonGreedy Algorithm
3648,3,4.938444291639959,EpsilonGreedy Algorithm
3649,3,2.658703311171614,EpsilonGreedy Algorithm
3650,3,4.003952400857363,EpsilonGreedy Algorithm
3651,3,5.784227216453822,EpsilonGreedy Algorithm
3652,3,3.999747977615904,EpsilonGreedy Algorithm
3653,3,3.9865587092249264,EpsilonGreedy Algorithm
3654,3,4.468553163610326,EpsilonGreedy Algorithm
3655,3,5.484253714741259,EpsilonGreedy Algorithm
3656,3,3.583944063153412,EpsilonGreedy Algorithm
3657,3,3.291098030470768,EpsilonGreedy Algorithm
3658,3,2.544040253611165,EpsilonGreedy Algorithm
3659,3,3.8265835162445794,EpsilonGreedy Algorithm
3660,3,2.768310897195083,EpsilonGreedy Algorithm
3661,3,3.766130647597624,EpsilonGreedy Algorithm
3662,3,5.824998352562893,EpsilonGreedy Algorithm
3663,3,3.511053656979616,EpsilonGreedy Algorithm
3664,3,4.856716197954597,EpsilonGreedy Algorithm
3665,3,5.105408830129791,EpsilonGreedy Algorithm
3666,3,4.458867901755581,EpsilonGreedy Algorithm
3667,3,4.747217332536446,EpsilonGreedy Algorithm
3668,3,3.8295434947916362,EpsilonGreedy Algorithm
3669,3,3.309108806089275,EpsilonGreedy Algorithm
3670,3,3.0280308043240725,EpsilonGreedy Algorithm
3671,3,5.1779575786287095,EpsilonGreedy Algorithm
3672,3,4.231521902523757,EpsilonGreedy Algorithm
3673,3,3.540991375155311,EpsilonGreedy Algorithm
3674,3,3.2117557375314156,EpsilonGreedy Algorithm
3675,3,4.066266447429043,EpsilonGreedy Algorithm
3676,3,4.989378846107887,EpsilonGreedy Algorithm
3677,3,5.935209061463229,EpsilonGreedy Algorithm
3678,3,4.58031870044351,EpsilonGreedy Algorithm
3679,3,3.8842180346568447,EpsilonGreedy Algorithm
3680,3,1.6922550972494812,EpsilonGreedy Algorithm
3681,3,3.9420107062442797,EpsilonGreedy Algorithm
3682,3,4.017279573258711,EpsilonGreedy Algorithm
3683,3,3.8435638586325296,EpsilonGreedy Algorithm
3684,3,6.523034018300974,EpsilonGreedy Algorithm
3685,3,5.223939280962225,EpsilonGreedy Algorithm
3686,3,1.8060692746899112,EpsilonGreedy Algorithm
3687,3,4.120399353155408,EpsilonGreedy Algorithm
3688,3,3.9395554716800327,EpsilonGreedy Algorithm
3689,3,4.6430480488138395,EpsilonGreedy Algorithm
3690,3,3.912561479040857,EpsilonGreedy Algorithm
3691,3,2.829092700718788,EpsilonGreedy Algorithm
3692,3,2.919011412860451,EpsilonGreedy Algorithm
3693,3,4.424028821493296,EpsilonGreedy Algorithm
3694,3,3.4223476798237007,EpsilonGreedy Algorithm
3695,3,2.7762201275210896,EpsilonGreedy Algorithm
3696,3,4.353924892492812,EpsilonGreedy Algorithm
3697,3,4.647782095245995,EpsilonGreedy Algorithm
3698,3,3.977737336482547,EpsilonGreedy Algorithm
3699,3,3.73764101925108,EpsilonGreedy Algorithm
3700,3,3.8749462564728314,EpsilonGreedy Algorithm
3701,3,2.9762011954955403,EpsilonGreedy Algorithm
3702,3,6.072905667855725,EpsilonGreedy Algorithm
3703,3,3.7770134545560277,EpsilonGreedy Algorithm
3704,3,4.584076481369918,EpsilonGreedy Algorithm
3705,3,6.109622817672715,EpsilonGreedy Algorithm
3706,3,3.681411552613557,EpsilonGreedy Algorithm
3707,3,3.4972339152313463,EpsilonGreedy Algorithm
3708,3,4.355244358084813,EpsilonGreedy Algorithm
3709,3,2.8531889899302803,EpsilonGreedy Algorithm
3710,3,4.457792992314779,EpsilonGreedy Algorithm
3711,3,3.384864103774566,EpsilonGreedy Algorithm
3712,3,4.334892764439731,EpsilonGreedy Algorithm
3713,3,3.1283267828740957,EpsilonGreedy Algorithm
3714,3,4.169373567575772,EpsilonGreedy Algorithm
3715,3,3.8395018409502897,EpsilonGreedy Algorithm
3716,3,3.9601475829619686,EpsilonGreedy Algorithm
3717,3,3.957212991340458,EpsilonGreedy Algorithm
3718,3,4.080191602422532,EpsilonGreedy Algorithm
3719,3,3.5959126181655763,EpsilonGreedy Algorithm
3720,3,4.523213948394289,EpsilonGreedy Algorithm
3721,3,3.299927935196416,EpsilonGreedy Algorithm
3722,3,5.0405431857838305,EpsilonGreedy Algorithm
3723,3,3.327874620649462,EpsilonGreedy Algorithm
3724,3,5.1647761839957385,EpsilonGreedy Algorithm
3725,3,4.2686960081888135,EpsilonGreedy Algorithm
3726,3,4.74554021100907,EpsilonGreedy Algorithm
3727,3,5.542963372901536,EpsilonGreedy Algorithm
3728,3,4.34398540913827,EpsilonGreedy Algorithm
3729,3,4.9819193259791374,EpsilonGreedy Algorithm
3730,3,3.833262924147208,EpsilonGreedy Algorithm
3731,3,3.99229016773508,EpsilonGreedy Algorithm
3732,3,4.717245358565217,EpsilonGreedy Algorithm
3733,3,3.9026957481305455,EpsilonGreedy Algorithm
3734,3,5.054909866471972,EpsilonGreedy Algorithm
3735,3,4.300839206240791,EpsilonGreedy Algorithm
3736,3,3.402499962557748,EpsilonGreedy Algorithm
3737,3,5.153682531025055,EpsilonGreedy Algorithm
3738,3,2.517773220713677,EpsilonGreedy Algorithm
3739,3,3.9121622793056976,EpsilonGreedy Algorithm
3740,3,3.2505701894487737,EpsilonGreedy Algorithm
3741,3,3.052852734245822,EpsilonGreedy Algorithm
3742,3,4.178540665408767,EpsilonGreedy Algorithm
3743,3,4.526591068854484,EpsilonGreedy Algorithm
3744,3,2.777293517561577,EpsilonGreedy Algorithm
3745,3,4.975936538632636,EpsilonGreedy Algorithm
3746,3,5.0380164427087735,EpsilonGreedy Algorithm
3747,3,3.384832568590587,EpsilonGreedy Algorithm
3748,3,4.07526536604907,EpsilonGreedy Algorithm
3749,3,4.598071632658221,EpsilonGreedy Algorithm
3750,3,4.123843050433478,EpsilonGreedy Algorithm
3751,3,2.097942951459289,EpsilonGreedy Algorithm
3752,3,3.782880656106732,EpsilonGreedy Algorithm
3753,3,5.39098809882382,EpsilonGreedy Algorithm
3754,3,4.196904861713253,EpsilonGreedy Algorithm
3755,3,4.0869120450676055,EpsilonGreedy Algorithm
3756,3,3.704626586057857,EpsilonGreedy Algorithm
3757,3,3.3547254449270163,EpsilonGreedy Algorithm
3758,3,4.660272987298115,EpsilonGreedy Algorithm
3759,3,3.8966150426672876,EpsilonGreedy Algorithm
3760,3,4.887247929314934,EpsilonGreedy Algorithm
3761,3,4.681022228246795,EpsilonGreedy Algorithm
3762,3,3.4780404172168247,EpsilonGreedy Algorithm
3763,3,3.114498597501553,EpsilonGreedy Algorithm
3764,3,4.917100139621223,EpsilonGreedy Algorithm
3765,3,6.344664213217503,EpsilonGreedy Algorithm
3766,3,3.5458781132668626,EpsilonGreedy Algorithm
3767,3,3.307789922770307,EpsilonGreedy Algorithm
3768,3,4.004774145327061,EpsilonGreedy Algorithm
3769,3,4.281350541992041,EpsilonGreedy Algorithm
3770,3,2.4877545120538804,EpsilonGreedy Algorithm
3771,3,3.952680319937617,EpsilonGreedy Algorithm
3772,3,3.711721649800176,EpsilonGreedy Algorithm
3773,3,3.243861935972924,EpsilonGreedy Algorithm
3774,3,4.059271296019171,EpsilonGreedy Algorithm
3775,3,4.146372860529613,EpsilonGreedy Algorithm
3776,3,4.432740494605853,EpsilonGreedy Algorithm
3777,3,4.707234547149006,EpsilonGreedy Algorithm
3778,3,1.8094483900815534,EpsilonGreedy Algorithm
3779,3,4.716852303679777,EpsilonGreedy Algorithm
3780,3,5.372898479649358,EpsilonGreedy Algorithm
3781,3,2.7894183074272325,EpsilonGreedy Algorithm
3782,3,2.5090018083216883,EpsilonGreedy Algorithm
3783,3,2.869086568209198,EpsilonGreedy Algorithm
3784,3,3.698332851630869,EpsilonGreedy Algorithm
3785,3,4.5363497501772825,EpsilonGreedy Algorithm
3786,3,2.9316595206472744,EpsilonGreedy Algorithm
3787,3,4.560163129036172,EpsilonGreedy Algorithm
3788,3,3.8318753395841942,EpsilonGreedy Algorithm
3789,3,5.275841150084376,EpsilonGreedy Algorithm
3790,3,2.9837975395325893,EpsilonGreedy Algorithm
3791,3,4.212876335123393,EpsilonGreedy Algorithm
3792,3,3.1104213562972958,EpsilonGreedy Algorithm
3793,3,4.97283966214368,EpsilonGreedy Algorithm
3794,3,2.9375033397663963,EpsilonGreedy Algorithm
3795,3,4.965187916100107,EpsilonGreedy Algorithm
3796,3,4.747899085775001,EpsilonGreedy Algorithm
3797,3,4.879874518068368,EpsilonGreedy Algorithm
3798,3,5.314836509249963,EpsilonGreedy Algorithm
3799,3,3.5421724113418342,EpsilonGreedy Algorithm
3800,3,5.4470991319167705,EpsilonGreedy Algorithm
3801,3,4.004490073581039,EpsilonGreedy Algorithm
3802,3,3.153055297627132,EpsilonGreedy Algorithm
3803,3,2.46816270679426,EpsilonGreedy Algorithm
3804,3,3.389353842543276,EpsilonGreedy Algorithm
3805,3,5.421513351091081,EpsilonGreedy Algorithm
3806,3,3.654127925939243,EpsilonGreedy Algorithm
3807,3,2.431412669633052,EpsilonGreedy Algorithm
3808,3,6.283350049919445,EpsilonGreedy Algorithm
3809,3,4.484730547796616,EpsilonGreedy Algorithm
